,log_10_rew_prob,variable,value
1093,-0.4866666666666668,esti_uppb_epi,268.97333333333336
1094,-0.4866666666666668,esti_uppb_epi,274.6066666666667
1095,-0.4866666666666668,esti_uppb_epi,272.7
1096,-0.4866666666666668,esti_uppb_epi,248.72666666666666
1097,-0.4866666666666668,esti_uppb_epi,261.43333333333334
1098,-0.4866666666666668,esti_uppb_epi,274.62
1099,-0.4866666666666668,esti_uppb_epi,284.24666666666667
1100,-0.2933333333333335,esti_uppb_epi,268.94
1101,-0.2933333333333335,esti_uppb_epi,268.93333333333334
1102,-0.2933333333333335,esti_uppb_epi,286.18666666666667
1103,-0.2933333333333335,esti_uppb_epi,270.8066666666667
1104,-0.2933333333333335,esti_uppb_epi,270.8
1105,-0.2933333333333335,esti_uppb_epi,267.03333333333336
1106,-0.2933333333333335,esti_uppb_epi,263.28
1107,-0.2933333333333335,esti_uppb_epi,272.70666666666665
1108,-0.2933333333333335,esti_uppb_epi,261.4533333333333
1109,-0.2933333333333335,esti_uppb_epi,272.7133333333333
1110,-0.1,esti_uppb_epi,268.9266666666667
1111,-0.1,esti_uppb_epi,272.72
1112,-0.1,esti_uppb_epi,268.92
1113,-0.1,esti_uppb_epi,268.92
1114,-0.1,esti_uppb_epi,265.1666666666667
1115,-0.1,esti_uppb_epi,276.52666666666664
1116,-0.1,esti_uppb_epi,280.3666666666667
1117,-0.1,esti_uppb_epi,270.8
1118,-0.1,esti_uppb_epi,252.20666666666668
1119,-0.1,esti_uppb_epi,270.8066666666667
